dialogue_id,game,text,speaker,utterance_idx,seed,game score,level
23272,commonsense," This is the present state of the game
You can't see any such thing.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,30,23272,0.1052631578947368,2
23272,commonsense, examine sofa,assistant,31,23272,0.1052631578947368,2
23272,commonsense," This is the present state of the game
The sofa is shaky.

<score>
1
</score><moves>
11
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,32,23272,0.1052631578947368,2
23272,commonsense, go livingroom,assistant,33,23272,0.1052631578947368,2
23272,commonsense," This is the present state of the game
You can't see any such thing.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,34,23272,0.1052631578947368,2
23272,commonsense, examine sofa,assistant,35,23272,0.1052631578947368,2
23272,commonsense," This is the present state of the game
The sofa is shaky.

<score>
1
</score><moves>
12
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,36,23272,0.1052631578947368,2
23272,commonsense, go livingroom,assistant,37,23272,0.1052631578947368,2
28450,commonsense," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Welcome to TextWorld! You find yourself in a messy house. Many things are not in their usual location. Let's clean up this place. Once you are done, this little house is going to be spick and span! Look for anything that is out of place and put it away in its proper location.

-= Backyard =-
You arrive in a backyard. An ordinary kind of place.

As if things weren't amazing enough already, you can even see a BBQ. The BBQ is recent. But oh no! there's nothing on this piece of trash. You smell a hideous smell, and follow it to a clothesline. But there isn't a thing on it. You scan the room for a patio table, and you find a patio table. I guess it's true what they say, if you're looking for a patio table, go to TextWorld. But oh no! there's nothing on this piece of garbage.



There is a wet white skirt and a wet teal skirt on the floor.

these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,28450,0.6666666666666666,2
28450,commonsense, put wet white skirt on clothesline,assistant,1,28450,0.6666666666666666,2
28450,commonsense," This is the present state of the game
You need to take the wet white skirt first.

<score>
0
</score><moves>
1
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,28450,0.6666666666666666,2
28450,commonsense, take wet white skirt,assistant,3,28450,0.6666666666666666,2
28450,commonsense," This is the present state of the game
You pick up the wet white skirt from the ground.


<score>
0
</score><moves>
2
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,28450,0.6666666666666666,2
28450,commonsense, put wet white skirt on clothesline,assistant,5,28450,0.6666666666666666,2
28450,commonsense," This is the present state of the game
You put the wet white skirt on the clothesline.

<score>
1
</score><moves>
3
</moves>
Your score has just gone up by one point.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,28450,0.6666666666666666,2
28450,commonsense, put wet teal skirt on clothesline,assistant,7,28450,0.6666666666666666,2
28450,commonsense," This is the present state of the game
You need to take the wet teal skirt first.

<score>
1
</score><moves>
4
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,28450,0.6666666666666666,2
28450,commonsense, take wet teal skirt,assistant,9,28450,0.6666666666666666,2
28450,commonsense," This is the present state of the game
You pick up the wet teal skirt from the ground.


<score>
1
</score><moves>
5
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,28450,0.6666666666666666,2
28450,commonsense, put wet teal skirt on clothesline,assistant,11,28450,0.6666666666666666,2
4489,commonsense," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Welcome to TextWorld! You find yourself in a messy house. Many things are not in their usual location. Let's clean up this place. Once you are done, this little house is going to be spick and span! Look for anything that is out of place and put it away in its proper location.

-= Laundry Room =-
You are in a laundry room. A normal kind of place. You begin to take stock of what's in the room.

Oh wow! Is that what I think it is? It is! It's a washing machine. Something scurries by right in the corner of your eye. Probably nothing. The washing machine is empty! This is the worst thing that could possibly happen, ever! You make out an opened laundry basket. The laundry basket is empty, what a horrible day!



There is a dirty tank top and a dirty brown skirt on the floor.

these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,4489,0.1052631578947368,2
4489,commonsense, put dirty tank top in laundry basket,assistant,1,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You need to take the dirty tank top first.

<score>
0
</score><moves>
1
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,4489,0.1052631578947368,2
4489,commonsense, take dirty brown skirt,assistant,3,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You pick up the dirty brown skirt from the ground.


<score>
0
</score><moves>
2
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,4489,0.1052631578947368,2
4489,commonsense, put dirty brown skirt in laundry basket,assistant,5,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You put the dirty brown skirt into the laundry basket.

<score>
1
</score><moves>
3
</moves>
Your score has just gone up by one point.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,4489,0.1052631578947368,2
4489,commonsense, go laundry room,assistant,7,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You can't see any such thing.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,4489,0.1052631578947368,2
4489,commonsense, examine washing machine,assistant,9,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
The washing machine looks ominous. It is open.

<score>
1
</score><moves>
4
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,4489,0.1052631578947368,2
4489,commonsense, put dirty tank top in washing machine,assistant,11,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You need to take the dirty tank top first.

<score>
1
</score><moves>
5
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,12,4489,0.1052631578947368,2
4489,commonsense, take dirty brown skirt from laundry basket,assistant,13,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You take the dirty brown skirt from the laundry basket.

<score>
1
</score><moves>
6
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,14,4489,0.1052631578947368,2
4489,commonsense, put dirty brown skirt in washing machine,assistant,15,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You put the dirty brown skirt into the washing machine.

<score>
1
</score><moves>
7
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,16,4489,0.1052631578947368,2
4489,commonsense, go laundry room,assistant,17,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You can't see any such thing.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,18,4489,0.1052631578947368,2
4489,commonsense, examine washing machine,assistant,19,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
The washing machine looks ominous. It is open.

In the washing machine is a dirty brown skirt.

<score>
1
</score><moves>
8
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,20,4489,0.1052631578947368,2
4489,commonsense, put dirty tank top in washing machine,assistant,21,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You need to take the dirty tank top first.

<score>
1
</score><moves>
9
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,22,4489,0.1052631578947368,2
4489,commonsense, take dirty brown skirt from washing machine,assistant,23,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You take the dirty brown skirt from the washing machine.

<score>
1
</score><moves>
10
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,24,4489,0.1052631578947368,2
4489,commonsense, put dirty brown skirt in laundry basket,assistant,25,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You put the dirty brown skirt into the laundry basket.

<score>
1
</score><moves>
11
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,26,4489,0.1052631578947368,2
4489,commonsense, go laundry room,assistant,27,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You can't see any such thing.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,28,4489,0.1052631578947368,2
4489,commonsense, examine washing machine,assistant,29,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
The washing machine looks ominous. It is open.

<score>
1
</score><moves>
12
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,30,4489,0.1052631578947368,2
4489,commonsense, put dirty tank top in washing machine,assistant,31,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You need to take the dirty tank top first.

<score>
1
</score><moves>
13
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,32,4489,0.1052631578947368,2
4489,commonsense, take dirty brown skirt from laundry basket,assistant,33,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You take the dirty brown skirt from the laundry basket.

<score>
1
</score><moves>
14
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,34,4489,0.1052631578947368,2
4489,commonsense, put dirty brown skirt in washing machine,assistant,35,4489,0.1052631578947368,2
4489,commonsense," This is the present state of the game
You put the dirty brown skirt into the washing machine.

<score>
1
</score><moves>
15
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,36,4489,0.1052631578947368,2
4489,commonsense, go laundry room,assistant,37,4489,0.1052631578947368,2
3810,commonsense," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Welcome to TextWorld! You find yourself in a messy house. Many things are not in their usual location. Let's clean up this place. Once you are done, this little house is going to be spick and span! Look for anything that is out of place and put it away in its proper location.

-= Corridor =-
You find yourself in a corridor.

Look out! It's a- oh, never mind, it's just a hat rack. Now why would someone leave that there? The hat rack is usual. But oh no! there's nothing on this piece of garbage.



There is a straw hat and a top hat on the floor.

these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,3810,0.6666666666666666,2
3810,commonsense, go north,assistant,1,3810,0.6666666666666666,2
3810,commonsense," This is the present state of the game
You can't go that way.

<score>
0
</score><moves>
1
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,3810,0.6666666666666666,2
3810,commonsense, examine hat rack,assistant,3,3810,0.6666666666666666,2
3810,commonsense," This is the present state of the game
The hat rack is shaky.

<score>
0
</score><moves>
2
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,3810,0.6666666666666666,2
3810,commonsense, take straw hat,assistant,5,3810,0.6666666666666666,2
3810,commonsense," This is the present state of the game
You pick up the straw hat from the ground.


<score>
0
</score><moves>
3
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,3810,0.6666666666666666,2
3810,commonsense, put straw hat on hat rack,assistant,7,3810,0.6666666666666666,2
3810,commonsense," This is the present state of the game
You put the straw hat on the hat rack.

<score>
1
</score><moves>
4
</moves>
Your score has just gone up by one point.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,3810,0.6666666666666666,2
3810,commonsense, take top hat,assistant,9,3810,0.6666666666666666,2
3810,commonsense," This is the present state of the game
You pick up the top hat from the ground.


<score>
1
</score><moves>
5
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,3810,0.6666666666666666,2
3810,commonsense, put top hat on hat rack,assistant,11,3810,0.6666666666666666,2
42231,commonsense," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Welcome to TextWorld! You find yourself in a messy house. Many things are not in their usual location. Let's clean up this place. Once you are done, this little house is going to be spick and span! Look for anything that is out of place and put it away in its proper location.

-= Pantry =-
If you're wondering why everything seems so usual all of a sudden, it's because you've just shown up in the pantry.

You can make out a shelf. The shelf appears to be empty. Hey, want to see a folding chair? Look over there, a folding chair. The folding chair is wooden. On the folding chair you can see a red hot pepper and a spice container.



these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,42231,0.6666666666666666,2
42231,commonsense, put red hot pepper on shelf,assistant,1,42231,0.6666666666666666,2
42231,commonsense," This is the present state of the game
You need to take the red hot pepper first.

<score>
0
</score><moves>
1
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,42231,0.6666666666666666,2
42231,commonsense, take red hot pepper,assistant,3,42231,0.6666666666666666,2
42231,commonsense," This is the present state of the game
You take the red hot pepper from the folding chair.

<score>
0
</score><moves>
2
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,42231,0.6666666666666666,2
42231,commonsense, put red hot pepper on shelf,assistant,5,42231,0.6666666666666666,2
42231,commonsense," This is the present state of the game
You put the red hot pepper on the shelf.

<score>
1
</score><moves>
3
</moves>
Your score has just gone up by one point.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,42231,0.6666666666666666,2
42231,commonsense, examine spice container,assistant,7,42231,0.6666666666666666,2
42231,commonsense," This is the present state of the game
The spice container looks well matched to everything else here

<score>
1
</score><moves>
4
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,42231,0.6666666666666666,2
42231,commonsense, take spice container,assistant,9,42231,0.6666666666666666,2
42231,commonsense," This is the present state of the game
You take the spice container from the folding chair.

<score>
1
</score><moves>
5
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,42231,0.6666666666666666,2
42231,commonsense, put spice container on shelf,assistant,11,42231,0.6666666666666666,2
49762,commonsense," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

Welcome to TextWorld! You find yourself in a messy house. Many things are not in their usual location. Let's clean up this place. Once you are done, this little house is going to be spick and span! Look for anything that is out of place and put it away in its proper location.

-= Corridor =-
You have fallen into a corridor. Not the corridor you'd expect. No, this is a corridor. You decide to start listing off everything you see in the room, as if you were in a text adventure.

Oh, great. Here's an umbrella stand. The umbrella stand appears to be empty. Sometimes, just sometimes, TextWorld can just be the worst. You rest your hand against a wall, but you miss the wall and fall onto a coat hanger. But the thing is empty.



There is an umbrella, a scarf and a gray coat on the floor.

these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,49762,0.3157894736842105,2
49762,commonsense, put umbrella on umbrella stand,assistant,1,49762,0.3157894736842105,2
49762,commonsense," This is the present state of the game
(the umbrella on the umbrella stand)
You need to take the umbrella first.

<score>
0
</score><moves>
1
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,49762,0.3157894736842105,2
49762,commonsense, take scarf,assistant,3,49762,0.3157894736842105,2
49762,commonsense," This is the present state of the game
You pick up the scarf from the ground.


<score>
0
</score><moves>
2
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,49762,0.3157894736842105,2
49762,commonsense, take gray coat,assistant,5,49762,0.3157894736842105,2
49762,commonsense," This is the present state of the game
You pick up the gray coat from the ground.


<score>
0
</score><moves>
3
</moves>
>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,49762,0.3157894736842105,2
49762,commonsense, put scarf on coat hanger,assistant,7,49762,0.3157894736842105,2
49762,commonsense," This is the present state of the game
You put the scarf on the coat hanger.

<score>
1
</score><moves>
4
</moves>
Your score has just gone up by one point.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,49762,0.3157894736842105,2
49762,commonsense, put gray coat on coat hanger,assistant,9,49762,0.3157894736842105,2
49762,commonsense," This is the present state of the game
You put the gray coat on the coat hanger.

<score>
2
</score><moves>
5
</moves>
Your score has just gone up by one point.

>
these are the possible verbs you can use: ['close', 'drop', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'put', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,49762,0.3157894736842105,2
49762,commonsense, put umbrella on coat hanger,assistant,11,49762,0.3157894736842105,2
